searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
ASUS GEFORCE RTX 3090 TI STRIX OC EVA,7,2024-10-19,700.0,1000.0,835.43,$1350.00,$-614.82,$1534.10,https://quickchart.io/chart/render/sf-520af257-880d-4fb5-9a9b-d2b188a9a35b
ASUS GEFORCE RTX 3090 TI STRIX OC LC,9,2024-10-22,798.0,1300.95,963.54,$1500.00,$-652.08,$1704.55,https://quickchart.io/chart/render/sf-98a15a56-8b2d-4dde-9544-2ac0aba35646
ASUS GEFORCE RTX 3090 TUF,24,2024-10-23,625.0,919.99,760.37,$1200.00,$-530.87,$1363.64,https://quickchart.io/chart/render/sf-8f019c93-accd-48b0-bbb7-2f12c73228e2
ASUS GEFORCE RTX 3090 TUF OC,25,2024-10-23,625.0,919.99,759.95,$1200.00,$-531.24,$1363.64,https://quickchart.io/chart/render/sf-5a4a6623-25e3-42a8-80ff-7c4dccf16906
ASUS GEFORCE RTX 4080 SUPER STRIX,18,2024-10-22,818.76,1400.0,1103.4,$1500.00,$-529.01,$1704.55,https://quickchart.io/chart/render/sf-b739cf8d-9436-4f08-989f-0f46248a4321
ASUS GEFORCE RTX 4080 SUPER TUF,19,2024-10-24,449.99,1249.99,878.71,$1500.00,$-726.74,$1704.55,https://quickchart.io/chart/render/sf-b30b88a5-1249-48a6-ad41-b8f967269ad0
ASUS GEFORCE RTX 4090 EVA V2,21,2024-10-24,799.99,1975.0,1304.93,$3000.00,$-1851.66,$3409.10,https://quickchart.io/chart/render/sf-be6a0c0b-9215-4230-86f9-0e654f5db613
ASUS GEFORCE RTX 4090 MATRIX PLATINUM,18,2024-10-23,899.99,4799.0,1954.61,$3500.00,$-1779.94,$3977.28,https://quickchart.io/chart/render/sf-05203779-4ac6-4ca3-afe4-aaebfbc37bd6
ASUS GEFORCE RTX 4090 STRIX,20,2024-10-24,1200.0,3034.84,1850.5,$2200.00,$-571.56,$2500.00,https://quickchart.io/chart/render/sf-1bd688de-eb11-4a63-922e-16fc49f3c3d9
ASUS GEFORCE RTX 4090 STRIX LC,19,2024-10-24,930.0,3034.84,1522.09,$2200.00,$-860.56,$2500.00,https://quickchart.io/chart/render/sf-4ba12081-bbba-46c3-9ce7-cc39f9c3e998
ASUS GEFORCE RTX 4090 STRIX LC OC,19,2024-10-24,1025.0,3034.84,1558.43,$2200.00,$-828.58,$2500.00,https://quickchart.io/chart/render/sf-75a66370-9d0d-4ef9-82fb-07be832b0b6b
ASUS GEFORCE RTX 4090 STRIX OC,18,2024-10-24,1400.0,3499.0,2069.83,$2200.00,$-378.55,$2500.00,https://quickchart.io/chart/render/sf-89c0d55b-6f5d-4213-aeaa-5f9fc57d98e1
ASUS GEFORCE RTX 4090 STRIX WHITE,20,2024-10-24,1600.0,2369.0,1979.65,$2200.00,$-457.91,$2500.00,https://quickchart.io/chart/render/sf-c7932d30-1b02-4a34-8cff-b67cad07562e
ASUS GEFORCE RTX 4090 STRIX WHITE OC,22,2024-10-20,1600.0,3949.49,2049.66,$2200.00,$-396.30,$2500.00,https://quickchart.io/chart/render/sf-847f2e21-22b6-4f55-83bb-68c169e961b3
ASUS GEFORCE RTX 4090 TUF,16,2024-10-24,495.0,2434.95,1582.02,$2200.00,$-807.82,$2500.00,https://quickchart.io/chart/render/sf-f05d344e-30c2-495e-928a-ac30dc973009
ASUS GEFORCE RTX 4090 TUF OC,16,2024-10-24,495.0,2434.95,1578.84,$2200.00,$-810.62,$2500.00,https://quickchart.io/chart/render/sf-75e75b3e-fa5f-4a24-bcd3-d4f0668ce690
ASUS GEFORCE RTX 4090 TUF OG,25,2024-10-23,1500.0,1949.99,1728.59,$3000.00,$-1478.84,$3409.10,https://quickchart.io/chart/render/sf-34c16793-93be-4fc2-a3c4-e40a8ec666a1
ASUS ROG ALLY 7 120 HZ GAMING HANDHELD,20,2024-10-24,369.95,899.9,506.8,$600.00,$-154.02,$681.82,https://quickchart.io/chart/render/sf-00c02c7b-9fe4-450e-8b84-35298665b3e8
ASUS ROG FLOW Z13-ACRNM RMT02 GAMING LAPTOP TABLET,11,2024-10-23,825.0,3199.95,1708.31,$2800.00,$-1296.69,$3181.82,https://quickchart.io/chart/render/sf-b3accda5-a2fc-43b0-8817-84394ade52b8
ASUS ROG MAXIMUS Z790 MAXIMUS APEX MOTHERBOARD,16,2024-10-23,499.0,975.96,615.32,$750.00,$-208.52,$852.28,https://quickchart.io/chart/render/sf-a33708f3-f4c4-4c91-9a9b-5895a08d9c2a
ASUS ROG STRIX X570-I GAMING MINI-ITX MOTHERBOARD,10,2024-10-18,163.0,339.99,212.19,$300.00,$-113.27,$340.91,https://quickchart.io/chart/render/sf-8d8b1369-5bdf-4468-9538-831ff5950cbf
ASUS ROG SWIFT 32 4K OLED OLED MONITOR PG32UCDM,17,2024-10-24,949.0,2027.98,1238.51,$1400.00,$-310.11,$1590.91,https://quickchart.io/chart/render/sf-3ab4c9a1-28c6-4a6f-bd02-c538201485cd
AUSSTRALIAN GOLD DARK TANNING ACCELERATOR LOTION,15,2024-10-23,13.75,26.9,18.7,$1.00,$15.46,$1.13,https://quickchart.io/chart/render/sf-10348e40-adf1-44a8-91a6-5c59e8b8644e
BANDAI NAMCO ONE PIECE TCG ROMANCE DAWN BOOSTER BOX,16,2024-10-22,190.0,249.99,218.71,$100.00,$92.46,$113.63,https://quickchart.io/chart/render/sf-95aca871-67cf-4383-9cfd-e228b017dd6f
BARBIE 50TH ANNIVERSARY BARBIE GLAMOUR AFRICAN AMERICAN DOLL,23,2024-10-22,45.0,76.0,55.96,$175.00,$-125.76,$198.87,https://quickchart.io/chart/render/sf-76eaca38-b100-45da-9740-6bd28ec9e63b
BARBIE COLLECTOR STAR WARS DARTH VADER DOLL,17,2024-10-20,125.9,300.0,162.28,$150.00,$-7.19,$170.46,https://quickchart.io/chart/render/sf-5cdc440a-87e5-401d-acf5-37705d27c66e
BARBIE COLLECTOR STAR WARS STORMTROOPER DOLL,19,2024-10-22,99.99,225.0,124.7,$150.00,$-40.26,$170.46,https://quickchart.io/chart/render/sf-d1b457b4-a51c-4570-a359-fad1f294fc86
BARBIE DIA DE LOS MUERTOS DOLL,16,2024-10-24,125.0,299.99,205.71,$120.00,$61.02,$136.36,https://quickchart.io/chart/render/sf-47c9ba41-07cf-4277-ad74-d69976718f4e
BARBIE DIWALI DOLL WEARING FESTIVAL OF LIGHTS,9,2024-10-22,99.99,249.99,126.75,$120.00,$-8.46,$136.37,https://quickchart.io/chart/render/sf-1f97e3bc-4815-4bdb-bd60-d7bc95cc09eb
BARBIE DOLL STEVIE NICKS MUSIC COLLECTOR,19,2024-10-24,70.0,167.97,95.78,$80.00,$4.29,$90.90,https://quickchart.io/chart/render/sf-1bad68a3-0f53-437b-a81f-31318544c2a7
BARBIE IN INLINE SKATING OUTFIT THE MOVIE EXCLUSIVE,16,2024-10-18,15.0,24.99,20.57,$40.00,$-21.90,$45.46,https://quickchart.io/chart/render/sf-314067a1-5a78-4f2f-aaa0-99c88053dfbb
BARBIE IN PINK POWER JUMPSUIT THE MOVIE EXCLUSIVE,18,2024-10-24,16.79,39.97,23.84,$100.00,$-79.02,$113.64,https://quickchart.io/chart/render/sf-98ded78a-7f91-43a4-b535-ce3d44727f84
BARBIE INSPIRING WOMEN DOLL WILMA MANKILLER COLLECTIBLE TURQUOISE DRESS,23,2024-10-20,122.15,268.0,165.62,$100.00,$45.75,$113.63,https://quickchart.io/chart/render/sf-ed710685-c847-432c-b310-1c325ad3f96a
BARBIE KEN DOLL IN INLINE SKATING OUTFIT THE MOVIE EXCLUSIVE,15,2024-10-18,13.99,25.0,20.04,$40.00,$-22.36,$45.46,https://quickchart.io/chart/render/sf-f57c2ef4-215a-48ea-b0bc-05c125bbe767
BARBIE PRINCESS LEIA STAR WARS DOLL,14,2024-10-23,140.0,249.99,196.28,$110.00,$62.73,$124.99,https://quickchart.io/chart/render/sf-26d88728-b8cb-4e26-b534-0b61b3796232
BARBIE SIGANTURE TINA TURNER BARBIE DOLL,27,2024-10-20,86.4,200.0,151.06,$80.00,$52.93,$90.90,https://quickchart.io/chart/render/sf-adeac709-f997-483d-89d0-61cd76ef0f25
BARBIE SIGNATURE DOLL MARIA FELIX WEARING ELEGANT GLIMMERING GOLD,7,2024-08-26,55.0,79.99,62.68,$60.00,$-4.84,$68.19,https://quickchart.io/chart/render/sf-19d83f6f-c06a-4497-a8e4-f3cb393afdc9
BARBIE SIGNATURE QUEEN ELIZABETH II PLATINUM DOLL,11,2024-10-22,195.0,250.0,227.72,$50.00,$150.39,$56.81,https://quickchart.io/chart/render/sf-01a499ba-caa9-457d-9385-9faa3eb4c381
BETHESDA FALLOUT SPECIAL ANTHOLOGY EDITION PC,12,2024-10-22,65.0,109.91,83.95,$75.00,$-1.12,$85.23,https://quickchart.io/chart/render/sf-a37610a5-78df-4391-968b-08907b83d6a2
BLUEY NEW 2023 ULTIMATE MEGA SET 40 PIECES,16,2024-10-21,109.99,222.48,133.94,$150.00,$-32.13,$170.46,https://quickchart.io/chart/render/sf-49bf6b66-c1d0-47a7-ae4d-2c5bd39e7ed5
BROOK WINGMAN FGC CONVERTER ARCADE JOYSTICK CONVERTER,10,2024-10-21,38.99,49.89,43.18,$60.00,$-22.00,$68.19,https://quickchart.io/chart/render/sf-77236801-f87d-4552-8769-72dcfa673ff4
CANON IMAGECLASS MF3010 PRINTER,13,2024-10-20,54.69,134.99,101.9,$130.00,$-40.33,$147.73,https://quickchart.io/chart/render/sf-78791899-60dd-4b59-892b-8a0e2dd21691
CESAR SOFT WET DOG FOOD GRILLED STEAK AND EGGS PACK OF 24,1,2024-08-10,44.21,44.21,44.21,$4.00,$34.90,$4.54,https://quickchart.io/chart/render/sf-9b2746b1-91f4-41f1-8d15-46f88748963f
CHEETOS DUSTER BUNDLE,5,2024-10-20,17.99,46.5,32.69,$35.00,$-6.23,$39.78,https://quickchart.io/chart/render/sf-9d2a805a-0322-44a8-a6d6-91b0a946d870
CORSAIR AX1600I POWER SUPPLY,12,2024-10-17,285.0,549.99,404.91,$560.00,$-203.68,$636.37,https://quickchart.io/chart/render/sf-aee4576b-082d-4655-8ce5-41550baa279b
CORSAIR VENGENCE RGB PRO 128 GB DDR4 3200 RAM,10,2024-10-24,120.0,271.96,203.33,$70.00,$108.93,$79.54,https://quickchart.io/chart/render/sf-bda46de9-ced6-455e-9007-af728ea66c91
DISNEY EPIC MICKEY REBRUSHED COLLECTORS EDITION PS5,26,2024-10-22,274.65,314.99,289.39,$400.00,$-145.34,$454.55,https://quickchart.io/chart/render/sf-63fc69a8-017e-4c8a-a91a-f8e7cfef4880
DISNEY EPIC MICKEY REBRUSHED COLLECTORS EDITION SWITCH,26,2024-10-22,250.0,323.41,282.38,$400.00,$-151.51,$454.55,https://quickchart.io/chart/render/sf-cb3a8edf-5562-4b18-b163-a12cfce5b90d
DISNEY EPIC MICKEY REBRUSHED COLLECTORS EDITION XBOX,8,2024-10-22,274.0,349.99,305.99,$400.00,$-130.73,$454.55,https://quickchart.io/chart/render/sf-4ee5e865-7474-4bbd-9a93-ccae5f83d027
ELDEN RING COLLECTOR'S EDITION PS5,19,2024-10-22,144.68,275.0,200.72,$250.00,$-73.37,$284.10,https://quickchart.io/chart/render/sf-985059f3-5744-4fe6-a82e-aa689446aef4
ELDEN RING COLLECTOR'S EDITION XBOX SERIES X,17,2024-10-22,19.5,93.0,34.38,$250.00,$-219.75,$284.10,https://quickchart.io/chart/render/sf-73d68d26-8b57-4966-975e-f1c1a2de24c1
EVGA GEFORCE RTX 3090 FTW3 GAMING,21,2024-10-24,675.0,1299.0,798.81,$1200.00,$-497.05,$1363.64,https://quickchart.io/chart/render/sf-d7c1c05e-887b-497c-9e2b-e6ad311b4250
EVGA GEFORCE RTX 3090 FTW3 ULTRA GAMING,11,2024-10-24,680.0,1299.0,834.45,$1200.00,$-465.68,$1363.64,https://quickchart.io/chart/render/sf-08c46440-3109-42eb-8d85-fa941b001fba
EVGA GEFORCE RTX 3090 KINGPIN HYBRID GAMING,9,2024-10-21,748.99,999.99,843.44,$1200.00,$-457.77,$1363.64,https://quickchart.io/chart/render/sf-3b1fdaf9-fcdb-4608-8e1c-6e05adc35e33
EVGA GEFORCE RTX 3090 TI FTW3 ULTRA GAMING,13,2024-10-24,749.0,1299.0,945.77,$1500.00,$-667.72,$1704.55,https://quickchart.io/chart/render/sf-71213b28-10e9-4f80-b63d-cdee68eb341e
EVGA GEFORCE RTX 3090 XC3 BLACK GAMING,16,2024-10-23,620.0,820.0,725.62,$1200.00,$-561.45,$1363.64,https://quickchart.io/chart/render/sf-573474be-ee0e-4944-82c3-58c8f364bb38
EVGA GEFORCE RTX 3090 XC3 GAMING,13,2024-10-22,675.0,899.99,762.08,$1200.00,$-529.37,$1363.64,https://quickchart.io/chart/render/sf-20ad2fe1-9a1a-45ca-a25f-803a939e65b5
EVGA GEFORCE RTX 3090 XC3 ULTRA GAMING,13,2024-10-22,675.0,899.99,762.08,$1200.00,$-529.37,$1363.64,https://quickchart.io/chart/render/sf-5c24e83f-6faa-4a5d-918d-6c2e932c427c
FINAL FANTASY VII REBIRTH DELUXE EDITION PS5,13,2024-10-23,140.0,177.0,156.69,$115.00,$22.89,$130.68,https://quickchart.io/chart/render/sf-49747778-9455-42c0-8825-576b953480c0
FIRE EMBLEM ENGAGE DIVINE EDITION,6,2024-10-22,93.95,149.0,120.07,$120.00,$-14.34,$136.37,https://quickchart.io/chart/render/sf-a58b5918-42f4-48df-8e39-b8e4bea598bb
FITCRUNCH SNACK SIZE PROTEIN BAR,16,2024-10-23,23.99,59.99,38.2,$10.00,$23.62,$11.36,https://quickchart.io/chart/render/sf-d71d80a1-54d8-4f6d-9729-21ddd8482d5e
FRACTAL DESIGN NORTH CHALK WHITE,8,2024-10-13,103.37,173.13,143.69,$275.00,$-148.55,$312.51,https://quickchart.io/chart/render/sf-d0e05d3a-0789-4f72-8776-064661a293be
FRACTAL DESIGN NORTH CHALK WHITE TG CLEAR,13,2024-10-16,79.99,154.49,110.65,$275.00,$-177.63,$312.51,https://quickchart.io/chart/render/sf-81e54f85-10f5-42ed-8f25-768b91052e25
FRACTAL DESIGN NORTH CHARCOAL BLACK,9,2024-10-22,110.0,198.66,169.82,$275.00,$-125.56,$312.51,https://quickchart.io/chart/render/sf-aa147bb9-add5-492f-914d-8aafbabcbd95
FRACTAL DESIGN NORTH CHARCOAL BLACK TG CASE,7,2024-10-22,110.0,198.66,162.52,$275.00,$-131.98,$312.51,https://quickchart.io/chart/render/sf-27f167c4-0f67-4b74-ba82-be6cbff3f020
FRACTAL DESIGN RIDGE BLACK CASE,21,2024-10-23,78.0,170.02,101.41,$200.00,$-110.76,$227.28,https://quickchart.io/chart/render/sf-74e4404d-40cd-4852-8bbe-57e98b4a2605
FRACTAL DESIGN RIDGE WHITE CASE,15,2024-10-23,69.99,133.99,97.76,$200.00,$-113.97,$227.28,https://quickchart.io/chart/render/sf-114e5188-f92a-4ad8-828b-3bd120dec85a
FRISKIES DRY CAT FOOD SURFIN TURFIN,21,2024-10-23,17.98,43.15,25.46,$3.00,$19.40,$3.40,https://quickchart.io/chart/render/sf-fc850978-1ecc-4c9a-bf73-360c1e8a536f
FUJIFILM X100V DIGITAL CAMERA BLACK,6,2024-10-24,1425.0,2205.0,1691.75,$1500.00,$-11.26,$1704.55,https://quickchart.io/chart/render/sf-ceaa49d4-f79e-4201-ab2e-dccc41a97c19
FUJIFILM X100V DIGITAL CAMERA SILVER,20,2024-10-23,1300.0,2275.0,1660.69,$1500.00,$-38.59,$1704.55,https://quickchart.io/chart/render/sf-ede0d5e3-a5c8-40b4-afc8-59a0374fed2f
FUJIFILM X100VI DIGITAL CAMERA BLACK,11,2024-10-23,1700.0,2349.0,2136.55,$1700.00,$180.16,$1931.81,https://quickchart.io/chart/render/sf-9d6576f1-7eed-4de7-8663-793828b866de
FUJIFILM X100VI DIGITAL CAMERA SILVER,13,2024-10-23,2099.99,2891.0,2272.21,$1700.00,$299.54,$1931.81,https://quickchart.io/chart/render/sf-666e6fd8-7445-45c3-a299-92c0cc89c6a3
FUNKO POP ANIMATION ONE PIECE LUFFY GEAR FIVE WITH CHASE,23,2024-10-24,24.99,37.99,29.99,$50.00,$-23.61,$56.82,https://quickchart.io/chart/render/sf-ce393fe6-6a03-4420-a2a2-53f12f0a9ec9
FUNKO POP STAR WARS POWER OF THE GALAXY AHSOKA,21,2024-10-16,20.0,34.99,26.03,$40.00,$-17.09,$45.46,https://quickchart.io/chart/render/sf-4b23bb27-9266-49bd-9525-c1caef26e704
GALAX GEFORCE RTX 4090 SG,17,2024-10-23,1200.0,1800.0,1497.41,$2000.00,$-682.28,$2272.73,https://quickchart.io/chart/render/sf-8cc53b4c-bc91-4bcd-9f65-59cbe84d92b3
GIGABYTE GEFORCE RTX 3090 AORUS MASTER,16,2024-10-20,550.0,800.0,687.84,$1200.00,$-594.70,$1363.64,https://quickchart.io/chart/render/sf-6188b2eb-3ac3-40be-8cdd-14faa6560f92
GIGABYTE GEFORCE RTX 3090 AORUS MASTER REV 2,14,2024-10-20,560.01,800.0,686.11,$1200.00,$-596.22,$1363.64,https://quickchart.io/chart/render/sf-eee80915-4cbe-4bc0-a326-dc46a826f294
GIGABYTE GEFORCE RTX 3090 AORUS XTREME,20,2024-10-20,550.0,1199.99,735.07,$1200.00,$-553.14,$1363.64,https://quickchart.io/chart/render/sf-5c23b12b-0dfb-4c11-8338-b47424dc8ec8
GIGABYTE GEFORCE RTX 3090 AORUS XTREME WATERFORCE,22,2024-10-23,550.0,1199.99,742.97,$1200.00,$-546.19,$1363.64,https://quickchart.io/chart/render/sf-94c88935-0773-4720-b5ed-696455a3a53a
GIGABYTE GEFORCE RTX 3090 AORUS XTREME WATERFORCE WB,8,2024-10-14,489.0,1199.99,760.43,$1200.00,$-530.82,$1363.64,https://quickchart.io/chart/render/sf-18a4a88b-3560-4e0b-89a7-e6e00e986566
GIGABYTE GEFORCE RTX 3090 EAGLE OC,15,2024-10-21,551.0,740.82,656.15,$1200.00,$-622.59,$1363.64,https://quickchart.io/chart/render/sf-a6409cf4-c7e6-4a91-9e97-51298244da9d
GIGABYTE GEFORCE RTX 3090 VISION OC,8,2024-10-07,749.99,1025.9,826.18,$1200.00,$-472.96,$1363.64,https://quickchart.io/chart/render/sf-d00c28e5-fe9b-42e3-a71b-94161da7f672
GIGABYTE GEFORCE RTX 4090 AORUS MASTER,23,2024-10-23,1250.0,3050.0,1787.33,$2200.00,$-627.15,$2500.00,https://quickchart.io/chart/render/sf-ed2d8128-ef85-4746-8cbf-2246337677c1
GIGABYTE GEFORCE RTX 4090 GAMING OC,9,2024-10-23,1499.0,2199.99,1719.0,$2200.00,$-687.28,$2500.00,https://quickchart.io/chart/render/sf-5b28c3e6-75ae-402f-9984-8e848b75b98f
GIGABYTE GEFORCE RTX 4090 WINDFORCE,18,2024-10-22,1200.0,3480.0,1726.65,$2200.00,$-680.55,$2500.00,https://quickchart.io/chart/render/sf-02e50e53-e821-438e-944a-538d5253dbe4
GILLETTE SENSOR3 COOL MEN DISPOSABLE RAZOR 3 COUNT PACK OF 12,9,2024-10-21,10.99,29.99,16.32,$6.00,$8.36,$6.81,https://quickchart.io/chart/render/sf-b620dc79-1760-48c5-a1ef-d4211589beca
GOD OF WAR RAGNAROK JOTNAR EDITION,15,2024-10-18,149.99,349.99,281.59,$300.00,$-52.20,$340.91,https://quickchart.io/chart/render/sf-9d3f06db-c6f9-48ba-a7e8-7ede36adae5b
GOD OF WAR RAGNAROK PLAYSTATION 5 CONTROLLER,23,2024-10-22,102.5,299.98,152.17,$125.00,$8.91,$142.04,https://quickchart.io/chart/render/sf-50aff762-88e7-4777-ae8c-5b89cbee058a
GOOD SMILE PERSONA 3 AEGIS NENDOROID P3 EDITION FIGURE,7,2024-10-07,89.95,271.86,194.71,$100.00,$71.34,$113.63,https://quickchart.io/chart/render/sf-efd416f8-474d-4b9e-bb88-58c92dba6b2e
